Lake Name,Counted By,Date Sampled,Host Species,Parasite,Egg Number,Notes
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,8/30/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,8/30/2022,Pulicaria,Coke,1,
Pickerel,KJM,8/30/2022,Pulicaria,Coke,1,
Pickerel,KJM,8/30/2022,Pulicaria,Coke,1,
Pickerel,KJM,8/30/2022,Pulicaria,Coke,0,
Pickerel,KJM,8/30/2022,Pulicaria,Coke,0,
Pickerel,KJM,8/30/2022,Pulicaria,Coke,1,
Pickerel,KJM,8/30/2022,Pulicaria,Coke,2,
Pickerel,KJM,8/30/2022,Pulicaria,Coke,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,3,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,1,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,1,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,1,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,2,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,1,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,2,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,1,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,8/31/2022,Pulicaria,Coke,0,
North,KDM,9/1/2022,Pulicaria,Uninfected ,1,
North,KDM,9/1/2022,Pulicaria,Uninfected ,2,
North,KDM,9/1/2022,Pulicaria,Uninfected ,4,
North,KDM,9/1/2022,Pulicaria,Uninfected ,0,
North,KDM,9/1/2022,Pulicaria,Uninfected ,0,
North,KDM,9/1/2022,Pulicaria,Uninfected ,0,
North,KDM,9/1/2022,Pulicaria,Uninfected ,1,
North,KDM,9/1/2022,Pulicaria,Uninfected ,0,
North,KDM,9/1/2022,Pulicaria,Uninfected ,1,
Cedar,MKD,9/6/2022,Pulicaria,Uninfected ,1,
Cedar,MKD,9/6/2022,Pulicaria,Uninfected ,2,
Cedar,MKD,9/6/2022,Pulicaria,Uninfected ,0,
Crooked W ,KMM,9/6/2022,Pulicaria,Uninfected ,1,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,3,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,2,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,3,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,3,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,2,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,3,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,2,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,2,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,5,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,2,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,2,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,3,
Appleton,LSD,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,1,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,3,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,4,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,1,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bishop,KJM,9/7/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,1,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Uninfected ,0,
Bruin,KMM,9/14/2022,Pulicaria,Coke,0,
North,KJM,9/14/2022,Pulicaria,Uninfected ,2,
North,KJM,9/14/2022,Pulicaria,Uninfected ,0,
North,KJM,9/14/2022,Pulicaria,Uninfected ,0,
North,KJM,9/14/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,2,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,0,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,0,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,1,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,1,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,0,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,0,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,1,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,0,
Pickerel,KJM,9/15/2022,Pulicaria,Coke,0,
Cedar ,KJM,9/19/2022,Pulicaria,Uninfected ,3,
Cedar ,KJM,9/19/2022,Pulicaria,Uninfected ,0,
Cedar ,KJM,9/19/2022,Pulicaria,Uninfected ,3,
Cedar ,KJM,9/19/2022,Pulicaria,Uninfected ,4,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,5,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,3,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,2,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,2,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,2,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,2,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,2,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,9/21/2022,Pulicaria,Uninfected ,5,
Appleton,KMM,9/21/2022,Pulicaria,Coke,0,
Appleton,KMM,9/21/2022,Pulicaria,Coke,0,
Appleton,KMM,9/21/2022,Pulicaria,Coke,0,
Appleton,KMM,9/21/2022,Pulicaria,Coke,3,
Appleton,KMM,9/21/2022,Pulicaria,Coke,0,
Appleton,KMM,9/21/2022,Pulicaria,Coke,7,
Appleton,KMM,9/21/2022,Pulicaria,Coke,4,
Appleton,KMM,9/21/2022,Pulicaria,Coke,5,
Appleton,KMM,9/21/2022,Pulicaria,Coke,0,
Appleton,KMM,9/21/2022,Pulicaria,Coke,0,
Whitmore,TAS,9/22/2022,Pulicaria,Uninfected ,2,
Whitmore,TAS,9/22/2022,Pulicaria,Uninfected ,2,
Bruin,LSD,9/28/2022,Pulicaria,Uninfected ,3,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,1,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,1,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,1,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Coke,0,
Crooked P,KMM,9/28/2022,Pulicaria,Coke,1,
Crooked P,KMM,9/28/2022,Pulicaria,MicG,0,
Crooked P,KMM,9/28/2022,Pulicaria,MicG,1,
Crooked P,KMM,9/28/2022,Pulicaria,MicG,0,
Crooked P,KMM,9/28/2022,Pulicaria,MicG,1,
Crooked P,KMM,9/28/2022,Pulicaria,MicG,0,
Crooked P,KMM,9/28/2022,Pulicaria,MicG,0,
Crooked P,KMM,9/28/2022,Pulicaria,Coke/MicG,1,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Uninfected ,0,
Crooked P,KMM,9/28/2022,Pulicaria,Past,0,
Sullivan,LSD,9/29/2022,Pulicaria,Uninfected ,2,
North,KJM,9/28/2022,Pulicaria,Uninfected ,4,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,4,
North,KJM,9/28/2022,Pulicaria,Uninfected ,4,
North,KJM,9/28/2022,Pulicaria,Uninfected ,3,
North,KJM,9/28/2022,Pulicaria,Uninfected ,4,
North,KJM,9/28/2022,Pulicaria,Uninfected ,3,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,2,
North,KJM,9/28/2022,Pulicaria,Uninfected ,2,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,1,
North,KJM,9/28/2022,Pulicaria,Uninfected ,3,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Uninfected ,0,
North,KJM,9/28/2022,Pulicaria,Coke,2,
North,KJM,9/28/2022,Pulicaria,Coke,0,
North,KJM,9/28/2022,Pulicaria,Coke,0,
North,KJM,9/28/2022,Pulicaria,Coke,2,
North,KJM,9/28/2022,Pulicaria,Brood,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,0,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,1,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,2,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,1,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,1,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,1,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,0,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,0,
Pickerel,KJM,9/29/2022,Pulicaria,Coke,1,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,2,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,5,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,4,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,2,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,4,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,3,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,5,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,4,
Appleton,KMM,10/5/2022,Pulicaria,Uninfected ,0,
Appleton,KMM,10/5/2022,Pulicaria,Coke,4,
Cedar,KJM,10/3/2022,Pulicaria,Uninfected ,0,
Cedar,KJM,10/3/2022,Pulicaria,Uninfected ,2,
Cedar,KJM,10/3/2022,Pulicaria,Uninfected ,2,
Cedar,KJM,10/3/2022,Pulicaria,Uninfected ,3,
Cedar,KJM,10/3/2022,Pulicaria,Uninfected ,0,
Cedar,KJM,10/3/2022,Pulicaria,Coke,2,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,0,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,9,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,0,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,0,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,3,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,0,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,0,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,0,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,0,
Whitmore,LSD,10/6/2022,Pulicaria,Uninfected ,0,
Sullivan,LSD,10/13/2022,Pulicaria,Uninfected ,1,
Sullivan,LSD,10/13/2022,Pulicaria,Uninfected ,1,
Sullivan,LSD,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,1,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,Uninfected ,0,
Pickerel,KJM,10/13/2022,Pulicaria,White Spiro,0,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,1,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,1,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,1,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,3,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,1,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,0,
Pickerel,KJM,10/13/2022,Pulicaria,Coke,0,
Whitmore,LSD,10/20/2022,Pulicaria,Uninfected ,6,
Sullivan,LSD,10/28/2022,Pulicaria,Uninfected ,0,
Sullivan,LSD,10/28/2022,Pulicaria,Uninfected ,2,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,9,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,9,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,4,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,3,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,14,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,3,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,4,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,2,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,10,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,8,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,3,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,3,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,7,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,5,
Woodland ,MKD,11/2/2022,Pulicaria,Uninfected ,4,
Crooked P,KMM,11/9/2022,Pulicaria,Uninfected ,0,
Cedar,KJM,10/31/2022,Pulicaria,Uninfected ,0,
Cedar,KJM,10/17/2022,Pulicaria,Uninfected ,4,
Appleton,KMM,10/19/2022,Pulicaria,Uninfected ,0,
