Lake Name,Counted By,Date Sampled,Host Species,Parasite,Egg Number,Notes
Crooked W,MKD,10/31/2022,Dubia,Uninfected ,1,
Cedar,KJM,10/31/2022,Dubia,Uninfected ,0,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,1,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,2,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,0,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,0,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,0,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,0,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,3,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,1,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,3,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,1,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,0,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,4,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,2,
Bishop,KJM,10/19/2022,Dubia,Uninfected ,1,
Bishop,KJM,10/19/2022,Dubia,Coke,1,
Bishop,KJM,10/19/2022,Dubia,Coke,1,
Bishop,KJM,10/19/2022,Dubia,Coke,2,
Bishop,KJM,10/19/2022,Dubia,Coke,0,
Bishop,KJM,10/19/2022,Dubia,Coke,0,
Bishop,KJM,10/19/2022,Dubia,Coke,1,
Bishop,KJM,10/19/2022,Dubia,Coke,1,
Bishop,KJM,10/19/2022,Dubia,Coke,1,
Bishop,KJM,10/19/2022,Dubia,Coke,1,
Bishop,KJM,10/19/2022,Dubia,Coke,2,
Bishop,KJM,10/19/2022,Dubia,Coke,1,
Bishop,KJM,10/19/2022,Dubia,Coke,2,
Bishop,KJM,10/19/2022,Dubia,Coke,1,
Bishop,KJM,10/19/2022,Dubia,Coke,2,
Crooked W,SKC,9/19/2022,Dubia,Uninfected ,2,
Appleton,KMM,10/19/2022,Dubia,Uninfected ,1,
Appleton,KMM,10/19/2022,Dubia,Uninfected ,4,
Appleton,KMM,10/19/2022,Dubia,Uninfected ,1,
Appleton,KMM,10/19/2022,Dubia,Uninfected ,2,
Appleton,KMM,10/19/2022,Dubia,Uninfected ,2,
Appleton,KMM,10/19/2022,Dubia,Uninfected ,3,
North,KJM,10/26/2022,Dubia,Uninfected ,2,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,1,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,1,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,3,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,0,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,1,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,2,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,0,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,2,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,0,
Appleton,KDM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,1,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,0,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,0,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,1,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,0,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,1,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Uninfected ,2,
Bishop,KJM,11/3/2022,Dubia,Coke,2,
Bishop,KJM,11/3/2022,Dubia,Coke,1,
Bishop,KJM,11/3/2022,Dubia,Coke,2,
Bishop,KJM,11/3/2022,Dubia,Coke,2,
Bruin,KFS,11/9/2022,Dubia,Uninfected ,0,
Bruin,KFS,11/9/2022,Dubia,Uninfected ,3,
Bruin,KFS,11/9/2022,Dubia,Uninfected ,0,
