Lake Name,Counted By,Date Sampled,Host Species,Parasite,Egg Number,Notes
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,3,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,1,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,3,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,2,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,2,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,3,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,1,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,2,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,2,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,0,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,2,
Crooked P,KFS,10/26/2022,Parvula,Uninfected ,1,
Crooked P,KFS,10/26/2022,Parvula,Coke,0,
Crooked P,KFS,10/26/2022,Parvula,Coke,0,
Crooked P,KFS,10/26/2022,Parvula,Coke,1,
Crooked P,KFS,10/26/2022,Parvula,Coke,0,
Crooked P,KFS,10/26/2022,Parvula,Coke,0,
Crooked P,KFS,10/26/2022,Parvula,Coke,2,
Crooked P,KFS,10/26/2022,Parvula,Coke,2,
Crooked P,KFS,10/26/2022,Parvula,Coke,2,
Crooked P,KFS,10/26/2022,Parvula,Coke,0,
Bishop,KJM,11/3/2022,Parvula,Uninfected ,0,
Mill,KJM,11/7/2022,Parvula,Uninfected ,3,
